Название,Описание,Категория,Цена
Диван Modern,Трехместный диван в современном стиле,мебель,45000.00
Коврик,"Коврик для мыши 10""",электроника,150.0
Кроссовки Runner,Спортивные кроссовки для бега,обувь,5999.50
Набор инструментов Profi,Профессиональный набор из 150 инструментов,инструменты,8999.00
Ноутбук Pro 15,15-дюймовый ноутбук для работы,электроника,115000.00
Полотенце Deluxe,Мягкое хлопковое полотенце,товары для дома,799.50
Смартфон Galaxy S21,Мощный смартфон с отличной камерой,электроника,79999.99
"Телевизор 55"" Smart TV",4K Smart TV с HDR,бытовая техника,49999.00
Утюг Smooth,Паровой утюг с антипригарным покрытием,бытовая техника,2999.00
Фитнес-браслет Track 3,Трекер активности с мониторингом сна,товары для спорта,3499.00
Шампунь Herbal,Шампунь с натуральными экстрактами,здоровье,349.90
